timestamp,open,high,low,close,volume,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
2025-04-22 18:45:00,608.61,608.74,608.5,608.64,149.663,True,True,True,True,-8,-1,14,False,False,True,False,False,,,,
2025-04-22 18:46:00,608.64,608.64,608.3,608.31,87.05,True,True,True,True,-8,-1,15,False,False,True,False,False,,,,
2025-04-22 18:47:00,608.31,608.83,608.2,608.72,184.021,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 18:48:00,608.72,608.72,608.71,608.72,27.316,True,True,True,True,-8,-1,17,False,False,True,False,False,,,,
2025-04-22 18:49:00,608.71,608.72,608.66,608.66,32.382,True,True,True,True,6,-1,18,False,False,True,False,False,,,,
2025-04-22 18:50:00,608.67,608.9,608.66,608.7,95.221,True,True,True,True,6,-1,19,False,False,True,False,False,,,,
2025-04-22 18:51:00,608.7,608.72,608.7,608.72,22.991,True,True,True,True,4,-1,20,False,False,True,False,False,,,,
2025-04-22 18:52:00,608.72,608.95,608.71,608.95,41.696,True,True,True,True,4,-1,21,False,False,True,False,False,,,,
2025-04-22 18:53:00,608.94,608.95,608.87,608.87,36.081,True,True,True,True,6,-1,22,False,False,True,False,False,,,,
2025-04-22 18:54:00,608.87,608.87,608.65,608.72,47.384,True,True,True,True,4,-1,23,False,False,True,False,False,,,,
2025-04-22 18:55:00,608.72,608.82,608.72,608.73,34.92,True,True,True,True,2,-1,24,False,False,True,False,False,,,,
2025-04-22 18:56:00,608.73,608.73,608.53,608.54,29.906,True,True,True,True,-8,-1,25,False,False,True,False,False,,,,
2025-04-22 18:57:00,608.54,608.54,608.5,608.51,20.975,True,True,True,True,-8,-1,26,False,False,True,False,False,,,,
2025-04-22 18:58:00,608.51,608.61,608.5,608.61,51.247,True,True,True,True,-8,-1,27,False,False,True,False,False,,,,
2025-04-22 18:59:00,608.6,608.63,608.6,608.63,17.273,True,True,True,True,-8,-1,28,False,False,True,False,False,,,,
2025-04-22 19:00:00,608.63,608.83,608.62,608.76,50.139,True,True,True,True,8,-1,29,False,False,True,False,False,,,,
2025-04-22 19:01:00,608.76,608.76,608.75,608.76,50.179,True,True,True,True,6,-1,30,False,False,True,False,False,,,,
2025-04-22 19:02:00,608.76,608.76,608.5,608.5,51.794,True,True,True,True,4,-1,31,False,False,True,False,False,,,,
2025-04-22 19:03:00,608.5,608.51,608.5,608.5,49.749,True,True,True,True,2,-1,32,False,False,True,False,False,,,,
2025-04-22 19:04:00,608.51,608.78,608.5,608.78,52.245,True,True,True,True,-2,-1,33,False,False,True,False,False,,,,
2025-04-22 19:05:00,608.78,608.78,608.56,608.56,64.8,True,True,True,True,-8,-1,34,False,False,True,False,False,,,,
2025-04-22 19:06:00,608.56,608.57,608.56,608.56,16.862,True,True,True,True,-8,-1,35,False,False,True,False,False,,,,
2025-04-22 19:07:00,608.57,608.57,608.56,608.57,58.367,True,True,True,True,-8,-1,36,False,False,True,False,False,,,,
2025-04-22 19:08:00,608.56,608.82,608.56,608.82,40.768,True,True,True,True,-8,-1,37,False,False,True,False,False,,,,
2025-04-22 19:09:00,608.81,608.83,608.73,608.74,35.272,True,True,True,True,4,-1,38,False,False,True,False,False,,,,
2025-04-22 19:10:00,608.74,608.98,608.73,608.98,49.21,True,True,True,True,8,1,0,False,False,True,True,False,608.73,,,
2025-04-22 19:11:00,608.97,608.98,608.85,608.87,93.177,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 19:12:00,608.88,608.89,608.87,608.89,61.226,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 19:13:00,608.89,608.94,608.89,608.93,25.543,True,True,True,True,2,1,3,False,False,True,False,False,,,,
2025-04-22 19:14:00,608.94,608.94,608.73,608.88,89.117,True,True,True,True,6,1,4,False,True,False,False,False,,,608.94,
2025-04-22 19:15:00,608.88,608.94,608.77,608.77,36.978,True,True,True,True,-2,1,5,False,True,False,False,False,,,,
2025-04-22 19:16:00,608.77,608.78,608.59,608.65,32.659,True,True,True,True,-8,1,6,False,True,False,False,False,,,,
2025-04-22 19:17:00,608.66,608.8,608.6,608.65,26.581,True,True,True,True,-8,1,7,False,True,False,False,False,,,,
2025-04-22 19:18:00,608.65,608.66,608.35,608.36,19.634,True,True,True,True,-8,-1,0,False,True,False,False,True,,608.66,,
2025-04-22 19:19:00,608.35,608.36,608.29,608.35,39.974,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 19:20:00,608.36,608.36,608.2,608.2,17.844,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 19:21:00,608.21,608.21,607.7,607.72,150.063,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 19:22:00,607.71,607.72,607.7,607.71,52.642,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,607.7
2025-04-22 19:23:00,607.7,608.26,607.7,608.25,118.221,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 19:24:00,608.26,608.4,608.25,608.4,14.211,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 19:25:00,608.39,608.43,608.39,608.43,17.991,True,True,True,True,-8,-1,7,False,False,True,False,False,,,,
2025-04-22 19:26:00,608.42,608.43,608.42,608.42,41.032,True,True,True,True,-8,-1,8,False,False,True,False,False,,,,
2025-04-22 19:27:00,608.43,608.43,608.39,608.39,17.512,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 19:28:00,608.4,608.45,608.35,608.44,29.015,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 19:29:00,608.45,608.45,608.31,608.32,32.089,True,True,True,True,-8,-1,11,False,False,True,False,False,,,,
2025-04-22 19:30:00,608.32,608.32,608.0,608.14,68.168,True,True,True,True,-6,-1,12,False,False,True,False,False,,,,
2025-04-22 19:31:00,608.14,608.14,608.04,608.07,36.192,True,True,True,True,-8,-1,13,False,False,True,False,False,,,,
2025-04-22 19:32:00,608.08,608.08,608.0,608.01,27.33,True,True,True,True,-8,-1,14,False,False,True,False,False,,,,
2025-04-22 19:33:00,608.01,608.01,607.87,607.88,52.652,True,True,True,True,-8,-1,15,False,False,True,False,False,,,,
2025-04-22 19:34:00,607.88,608.05,607.87,608.05,79.164,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 19:35:00,608.05,608.05,607.9,607.9,32.362,True,True,True,True,-8,-1,17,False,False,True,False,False,,,,
2025-04-22 19:36:00,607.91,607.91,607.72,607.72,45.344,True,True,True,True,-8,-1,18,False,False,True,False,False,,,,
2025-04-22 19:37:00,607.73,607.78,607.49,607.74,82.538,True,True,True,True,-8,-1,19,False,False,True,False,False,,,,
2025-04-22 19:38:00,607.73,607.73,607.53,607.71,29.054,True,True,True,True,-8,-1,20,False,False,True,False,False,,,,
2025-04-22 19:39:00,607.72,607.72,607.24,607.25,138.366,True,True,True,True,-8,-1,21,False,False,True,False,False,,,,
2025-04-22 19:40:00,607.25,607.25,606.66,606.99,334.462,True,True,True,True,-8,-1,22,False,False,True,False,False,,,,
2025-04-22 19:41:00,606.99,607.1,606.73,607.05,61.517,True,True,True,True,-8,-1,23,False,False,True,False,False,,,,
2025-04-22 19:42:00,607.05,607.2,607.05,607.2,38.213,True,True,True,True,-8,-1,24,False,False,True,False,False,,,,
2025-04-22 19:43:00,607.19,607.25,607.19,607.24,30.561,True,True,True,True,-8,-1,25,False,False,True,False,False,,,,
2025-04-22 19:44:00,607.24,607.41,607.23,607.35,89.051,True,True,True,True,-8,-1,26,False,False,True,False,False,,,,
2025-04-22 19:45:00,607.34,607.47,607.27,607.34,92.595,True,True,True,True,-8,-1,27,False,False,True,False,False,,,,
2025-04-22 19:46:00,607.33,607.33,607.2,607.25,26.191,True,True,True,True,-8,-1,28,False,False,True,False,False,,,,
2025-04-22 19:47:00,607.25,607.46,607.2,607.46,68.754,True,True,True,True,-8,-1,29,False,False,True,False,False,,,,
2025-04-22 19:48:00,607.45,607.68,607.45,607.61,17.463,True,True,True,True,-8,-1,30,False,False,True,False,False,,,,
2025-04-22 19:49:00,607.61,608.04,607.61,608.04,52.985,True,True,True,True,-6,-1,31,False,False,True,False,False,,,,
2025-04-22 19:50:00,608.03,608.03,607.69,607.7,38.611,True,True,True,True,-8,-1,32,False,False,True,False,False,,,,
2025-04-22 19:51:00,607.69,607.7,607.46,607.68,39.977,True,True,True,True,-8,-1,33,False,False,True,False,False,,,,
2025-04-22 19:52:00,607.69,607.8,607.68,607.72,61.043,True,True,True,True,-8,-1,34,False,False,True,False,False,,,,
2025-04-22 19:53:00,607.72,608.0,607.71,607.91,105.741,True,True,True,True,-8,-1,35,False,False,True,False,False,,,,
2025-04-22 19:54:00,607.91,608.08,607.9,608.07,326.067,True,True,True,True,8,-1,36,False,False,True,False,False,,,,
2025-04-22 19:55:00,608.07,608.1,607.99,608.0,13.786,True,True,True,True,6,-1,37,False,False,True,False,False,,,,
2025-04-22 19:56:00,608.0,608.2,607.99,608.2,22.423,True,True,True,True,4,-1,38,False,False,True,False,False,,,,
2025-04-22 19:57:00,608.19,608.2,608.02,608.02,20.522,True,True,True,True,4,-1,39,False,False,True,False,False,,,,
2025-04-22 19:58:00,608.03,608.07,607.99,608.03,72.335,True,True,True,True,2,-1,40,False,False,True,False,False,,,,
2025-04-22 19:59:00,608.04,608.22,608.03,608.15,52.982,True,True,True,True,8,-1,41,False,False,True,False,False,,,,
2025-04-22 20:00:00,608.14,608.22,608.14,608.21,52.507,True,True,True,True,6,-1,42,False,False,True,False,False,,,,
2025-04-22 20:01:00,608.22,608.29,608.0,608.01,30.241,True,True,True,True,4,-1,43,False,False,True,False,False,,,,
2025-04-22 20:02:00,608.01,608.07,607.81,607.82,48.127,True,True,True,True,2,-1,44,False,False,True,False,False,,,,
2025-04-22 20:03:00,607.81,607.93,607.71,607.85,104.322,True,True,True,True,4,-1,45,False,False,True,False,False,,,,
2025-04-22 20:04:00,607.85,608.3,607.84,608.3,129.04,True,True,True,True,6,-1,46,False,False,True,False,False,,,,
2025-04-22 20:05:00,608.3,608.71,608.29,608.71,134.77,True,True,True,True,8,1,0,False,False,True,True,False,608.29,,,
2025-04-22 20:06:00,608.7,608.71,608.3,608.3,122.981,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 20:07:00,608.31,608.37,608.23,608.23,43.229,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 20:08:00,608.24,608.24,608.0,608.03,26.961,True,True,True,True,-8,1,3,False,False,True,False,False,,,,
2025-04-22 20:09:00,608.03,608.07,608.02,608.06,32.245,True,True,True,True,-8,1,4,False,True,False,False,False,,,608.07,
2025-04-22 20:10:00,608.06,608.07,608.06,608.06,28.517,True,True,True,True,-8,1,5,False,True,False,False,False,,,,
2025-04-22 20:11:00,608.06,608.06,607.81,607.81,32.119,True,True,True,True,-8,-1,0,False,True,False,False,True,,608.06,,
2025-04-22 20:12:00,607.81,607.82,607.72,607.74,65.843,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 20:13:00,607.74,607.75,607.64,607.75,55.006,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 20:14:00,607.75,607.75,607.59,607.64,217.188,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 20:15:00,607.64,607.86,607.64,607.77,156.077,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,607.64
2025-04-22 20:16:00,607.76,607.77,607.46,607.5,147.485,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 20:17:00,607.49,607.59,607.49,607.59,33.193,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 20:18:00,607.59,607.59,607.46,607.46,24.705,True,True,True,True,-8,-1,7,False,False,True,False,False,,,,
2025-04-22 20:19:00,607.46,607.49,607.4,607.49,13.2,True,True,True,True,-8,-1,8,False,False,True,False,False,,,,
2025-04-22 20:20:00,607.5,607.5,607.4,607.46,46.441,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 20:21:00,607.46,607.46,607.45,607.46,25.618,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 20:22:00,607.46,607.52,607.45,607.52,30.963,True,True,True,True,-8,-1,11,False,False,True,False,False,,,,
2025-04-22 20:23:00,607.52,607.52,607.51,607.51,24.337,True,True,True,True,-8,-1,12,False,False,True,False,False,,,,
2025-04-22 20:24:00,607.52,607.75,607.51,607.67,85.123,True,True,True,True,-8,-1,13,False,False,True,False,False,,,,
2025-04-22 20:25:00,607.66,607.7,607.6,607.64,29.008,True,True,True,True,-8,-1,14,False,False,True,False,False,,,,
2025-04-22 20:26:00,607.64,607.64,607.32,607.34,24.753,True,True,True,True,-8,-1,15,False,False,True,False,False,,,,
2025-04-22 20:27:00,607.33,607.5,607.33,607.5,52.26,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 20:28:00,607.5,607.53,607.49,607.52,17.053,True,True,True,True,-8,-1,17,False,False,True,False,False,,,,
2025-04-22 20:29:00,607.52,607.53,607.52,607.52,10.194,True,True,True,True,-8,-1,18,False,False,True,False,False,,,,
2025-04-22 20:30:00,607.52,607.73,607.52,607.72,82.963,True,True,True,True,-2,-1,19,False,False,True,False,False,,,,
2025-04-22 20:31:00,607.72,607.72,607.46,607.46,89.126,True,True,True,True,-2,-1,20,False,False,True,False,False,,,,
2025-04-22 20:32:00,607.47,607.73,607.34,607.73,176.611,True,True,True,True,4,-1,21,False,False,True,False,False,,,,
2025-04-22 20:33:00,607.73,607.73,607.5,607.69,51.805,True,True,True,True,4,-1,22,False,False,True,False,False,,,,
2025-04-22 20:34:00,607.69,607.7,607.69,607.7,1.642,True,True,True,True,6,-1,23,False,False,True,False,False,,,,
